COMPANY_ID,COMPANY_STATE_CODE
C00001,DE
C00002,NV
C00003,AZ
C00004,CA
C00005,CA
C00006,VA
C00007,VA
C00008,NV
C00009,NC
C00010,FL
C00011,CA
C00012,DE
C00013,CA
C00014,CA
C00015,NV
C00016,CA
C00017,NV
C00018,NJ
C00019,MD
C00020,DE
C00021,CT
C00022,VA
C00023,NV
C00024,NV
C00025,CT
C00026,NV
C00027,GA
C00028,CA
C00029,NC
C00030,AZ
C00031,WA
C00032,RI
C00033,WA
C00034,DC
C00035,SC
C00036,WA
C00037,CT
C00038,NV
C00039,WA
C00040,DC
C00041,NC
C00042,NV
C00043,MD
C00044,NV
C00045,CT
C00046,VA
C00047,NV
C00048,SC
C00049,OR
C00050,OR
C00051,NV
C00052,RI
C00053,DC
C00054,GA
C00055,VA
C00056,RI
C00057,NC
C00058,DC
C00059,MA
C00060,WA
C00061,VA
C00062,DE
C00063,MD
C00064,CA
C00065,AZ
C00066,DE
C00067,AZ
C00068,MA
C00069,NV
C00070,GA
C00071,OR
C00072,CA
C00073,AZ
C00074,MA
C00075,OR
C00076,OR
C00077,WA
C00078,AZ
C00079,NV
C00080,WA
C00081,AZ
C00082,AZ
C00083,AZ
C00084,NV
C00085,MA
C00086,OR
C00087,DE
C00088,MD
C00089,AZ
C00090,NV
C00091,NJ
C00092,NV
C00093,MA
C00094,GA
C00095,DE
C00096,CA
C00097,CT
C00098,DC
C00099,MA
C00100,WA
C00101,VA
C00102,FL
C00103,SC
C00104,NC
C00105,RI
C00106,AZ
C00107,RI
C00108,NJ
C00109,NV
C00110,OR
C00111,WA
C00112,CT
C00113,FL
C00114,MA
C00115,CT
C00116,NV
C00117,CA
C00118,RI
C00119,DE
C00120,NC
C00121,NV
C00122,NJ
C00123,CA
C00124,OR
C00125,OR
C00126,CA
C00127,RI
C00128,FL
C00129,SC
C00130,MD
C00131,MA
C00132,OR
C00133,MA
C00134,DE
C00135,AZ
C00136,DE
C00137,WA
C00138,AZ
C00139,MA
C00140,NC
C00141,OR
C00142,OR
C00143,NJ
C00144,WA
C00145,OR
C00146,SC
C00147,DE
C00148,SC
C00149,CA
C00150,AZ
C00151,CA
C00152,MD
C00153,OR
C00154,CA
C00155,GA
C00156,CT
C00157,AZ
C00158,OR
C00159,DC
C00160,OR
C00161,WA
C00162,NC
C00163,AZ
C00164,SC
C00165,NV
C00166,CA
C00167,AZ
C00168,DE
C00169,NC
C00170,FL
C00171,VA
C00172,OR
C00173,AZ
C00174,OR
C00175,NV
C00176,CA
C00177,CA
C00178,NV
C00179,AZ
C00180,DC
C00181,MA
C00182,AZ
C00183,CA
C00184,DE
C00185,NC
C00186,SC
C00187,OR
C00188,AZ
C00189,WA
C00190,CA
C00191,GA
C00192,WA
C00193,GA
C00194,GA
C00195,DC
C00196,AZ
C00197,NC
C00198,MA
C00199,NV
C00200,NV
