Symbol,Date,Open,High,Low,Close,Adj Close,Volume
FAKECO,2023-06-27,100.03,101.59,98.88,98.94,98.94,8059926
FAKECO,2023-06-28,99.45,103.3,96.37,98.11,98.11,6253182
FAKECO,2023-06-29,99.02,100.89,97.66,99.29,99.29,359431
FAKECO,2023-06-30,99.36,102.41,97.18,101.07,101.07,4633656
FAKECO,2023-07-01,101.19,105.18,96.99,98.57,98.57,722423
FAKECO,2023-07-02,98.97,98.97,94.05,97.59,97.59,1083244
FAKECO,2023-07-03,98.16,99.45,96.8,98.58,98.58,9872546
FAKECO,2023-07-04,99.48,99.7,99.05,99.49,99.49,7078569
FAKECO,2023-07-05,98.67,101.03,96.12,100.55,100.55,8339729
FAKECO,2023-07-06,99.6,101.34,95.99,96.43,96.43,1288724
FAKECO,2023-07-07,97.4,101.09,97.2,97.41,97.41,9844460
FAKECO,2023-07-08,97.93,99.13,92.99,95.13,95.13,5385628
FAKECO,2023-07-09,94.61,96.19,92.9,93.53,93.53,2258700
FAKECO,2023-07-10,92.6,97.53,88.77,95.24,95.24,7853410
FAKECO,2023-07-11,94.38,95.4,91.87,92.67,92.67,5349160
FAKECO,2023-07-12,93.07,93.23,90.78,93.03,93.03,3316325
FAKECO,2023-07-13,92.29,95.37,87.89,91.42,91.42,1535668
FAKECO,2023-07-14,91.92,94.64,90.47,93.68,93.68,9153472
FAKECO,2023-07-15,93.88,94.69,92.03,92.78,92.78,9739654
FAKECO,2023-07-16,93.48,96.49,88.99,90.08,90.08,7348407
FAKECO,2023-07-17,89.16,92.06,86.66,87.99,87.99,2881339
FAKECO,2023-07-18,87.13,87.94,83.6,84.26,84.26,8603264
FAKECO,2023-07-19,85.23,87.85,84.89,85.31,85.31,9075861
FAKECO,2023-07-20,84.39,86.96,81.21,84.1,84.1,576828
FAKECO,2023-07-21,84.81,85.94,81.59,85.35,85.35,4706421
FAKECO,2023-07-22,84.41,88.26,80.17,83.7,83.7,3387552
FAKECO,2023-07-23,84.25,88.17,83.75,85.33,85.33,9986166
FAKECO,2023-07-24,85.69,87.29,85.21,86.21,86.21,6069408
FAKECO,2023-07-25,86.06,89.06,84.8,86.23,86.23,8549702
FAKECO,2023-07-26,87.02,88.2,82.74,87.68,87.68,4104603
FAKECO,2023-07-27,88.24,90.7,83.99,86.33,86.33,8341733
FAKECO,2023-07-28,85.62,87.17,84.55,86.91,86.91,9296857
FAKECO,2023-07-29,87.46,90.1,87.09,89.54,89.54,2108003
FAKECO,2023-07-30,90.53,92.4,85.59,88.96,88.96,7301487
FAKECO,2023-07-31,89.62,91.85,89.11,90.6,90.6,8553124
FAKECO,2023-08-01,90.95,91.16,89.54,90.39,90.39,598498
FAKECO,2023-08-02,90.44,93.45,87.7,93.23,93.23,1672389
FAKECO,2023-08-03,92.66,93.91,89.91,90.15,90.15,1361967
FAKECO,2023-08-04,90.79,91.43,90.61,90.78,90.78,6698260
FAKECO,2023-08-05,91.44,92.57,90.6,91.67,91.67,2323645
FAKECO,2023-08-06,90.98,95.15,90.67,90.88,90.88,3869363
FAKECO,2023-08-07,90.32,93.27,88.31,92.27,92.27,882256
FAKECO,2023-08-08,92.29,95.3,91.08,94.02,94.02,5611803
FAKECO,2023-08-09,94.78,97.19,94.02,94.34,94.34,4164075
FAKECO,2023-08-10,94.75,98.91,91.52,96.09,96.09,2526364
FAKECO,2023-08-11,96.1,100.09,95.96,98.36,98.36,5171520
FAKECO,2023-08-12,97.74,100.4,93.19,94.11,94.11,4909787
FAKECO,2023-08-13,94.51,98.6,89.77,96.07,96.07,3435146
FAKECO,2023-08-14,95.83,100.56,95.16,97.26,97.26,8409967
FAKECO,2023-08-15,97.21,100.43,95.15,98.7,98.7,1165363
FAKECO,2023-08-16,98.65,102.37,95.56,96.98,96.98,9068907
FAKECO,2023-08-17,96.86,100.72,94.45,98.37,98.37,8280466
FAKECO,2023-08-18,98.0,102.82,94.98,101.59,101.59,7956805
FAKECO,2023-08-19,100.89,104.27,99.77,102.27,102.27,9207265
FAKECO,2023-08-20,103.19,105.11,98.93,103.95,103.95,3412978
FAKECO,2023-08-21,104.81,105.16,100.61,104.89,104.89,7589175
FAKECO,2023-08-22,105.52,106.62,101.01,104.8,104.8,2099804
FAKECO,2023-08-23,103.95,107.27,103.89,104.58,104.58,2711483
FAKECO,2023-08-24,104.17,106.64,99.97,104.27,104.27,9683725
FAKECO,2023-08-25,103.49,106.99,103.16,105.84,105.84,2239278
FAKECO,2023-08-26,105.31,110.09,101.62,105.11,105.11,2831122
FAKECO,2023-08-27,104.65,107.67,101.0,105.91,105.91,2990600
FAKECO,2023-08-28,106.25,108.58,102.13,108.44,108.44,8140458
FAKECO,2023-08-29,107.59,109.62,105.81,109.36,109.36,7146231
FAKECO,2023-08-30,109.42,109.78,105.39,109.08,109.08,2603703
FAKECO,2023-08-31,109.52,112.09,107.0,107.37,107.37,9943824
FAKECO,2023-09-01,107.19,107.5,103.02,104.41,104.41,806461
FAKECO,2023-09-02,105.38,105.42,103.34,104.36,104.36,1898281
FAKECO,2023-09-03,103.37,107.21,101.56,102.34,102.34,9379665
FAKECO,2023-09-04,103.27,104.44,102.69,104.28,104.28,2423670
FAKECO,2023-09-05,105.27,106.04,103.66,104.68,104.68,2156122
FAKECO,2023-09-06,105.55,105.83,104.32,105.51,105.51,7101521
FAKECO,2023-09-07,105.02,105.19,100.03,100.47,100.47,5922930
FAKECO,2023-09-08,100.66,103.78,95.91,100.32,100.32,5650961
FAKECO,2023-09-09,100.01,101.24,97.54,97.78,97.78,6529673
FAKECO,2023-09-10,98.54,101.87,97.1,101.64,101.64,9839708
FAKECO,2023-09-11,100.99,105.69,99.28,100.91,100.91,4550426
FAKECO,2023-09-12,101.14,105.65,97.88,104.69,104.69,7685829
FAKECO,2023-09-13,105.23,110.06,102.31,109.22,109.22,2387692
FAKECO,2023-09-14,109.72,110.54,105.85,107.19,107.19,3263878
FAKECO,2023-09-15,107.65,110.15,103.8,104.69,104.69,2245309
FAKECO,2023-09-16,105.07,106.23,100.8,104.14,104.14,6794111
FAKECO,2023-09-17,104.96,107.49,103.3,103.64,103.64,7601107
FAKECO,2023-09-18,103.88,104.5,99.63,103.13,103.13,9269356
FAKECO,2023-09-19,103.31,103.95,102.87,103.61,103.61,6842479
FAKECO,2023-09-20,104.04,105.74,103.2,103.81,103.81,9448316
FAKECO,2023-09-21,103.63,103.77,100.56,101.51,101.51,3054039
FAKECO,2023-09-22,101.37,106.07,97.33,104.14,104.14,1591650
FAKECO,2023-09-23,104.29,106.38,101.27,105.26,105.26,2941135
FAKECO,2023-09-24,104.82,105.28,102.65,102.72,102.72,9938448
FAKECO,2023-09-25,101.89,103.1,98.48,99.23,99.23,9187097
FAKECO,2023-09-26,98.53,98.98,96.04,98.68,98.68,745380
FAKECO,2023-09-27,99.44,104.0,98.16,101.91,101.91,7962941
FAKECO,2023-09-28,101.75,104.98,97.64,102.79,102.79,9958346
FAKECO,2023-09-29,103.47,108.12,103.24,105.58,105.58,5876409
FAKECO,2023-09-30,105.97,106.69,101.82,105.24,105.24,2969775
FAKECO,2023-10-01,105.57,108.3,103.94,107.92,107.92,8561689
FAKECO,2023-10-02,108.88,111.25,103.92,108.65,108.65,8816805
FAKECO,2023-10-03,108.73,110.21,108.24,109.5,109.5,9130600
FAKECO,2023-10-04,110.5,115.44,110.31,114.31,114.31,2396488
FAKECO,2023-10-05,113.76,115.08,109.09,113.75,113.75,8314670
FAKECO,2023-10-06,113.1,116.42,108.35,108.64,108.64,8606169
FAKECO,2023-10-07,108.29,112.69,105.17,109.86,109.86,1180425
FAKECO,2023-10-08,109.1,112.51,107.48,111.14,111.14,1433426
FAKECO,2023-10-09,111.22,111.72,106.78,108.59,108.59,7991857
FAKECO,2023-10-10,107.61,109.86,106.18,107.57,107.57,3156614
FAKECO,2023-10-11,107.37,109.53,104.32,106.1,106.1,4905180
FAKECO,2023-10-12,106.28,110.32,101.46,109.99,109.99,4789475
FAKECO,2023-10-13,110.77,114.23,107.08,111.63,111.63,9562579
FAKECO,2023-10-14,112.41,116.6,111.76,112.36,112.36,4235945
FAKECO,2023-10-15,112.02,113.32,109.41,109.87,109.87,3252311
FAKECO,2023-10-16,110.83,114.95,107.81,111.77,111.77,9447696
FAKECO,2023-10-17,111.97,113.97,110.19,113.91,113.91,684657
FAKECO,2023-10-18,113.19,114.67,108.21,113.7,113.7,5319412
FAKECO,2023-10-19,113.18,113.54,112.88,113.26,113.26,1653278
FAKECO,2023-10-20,113.9,114.18,110.23,110.33,110.33,8925878
FAKECO,2023-10-21,110.53,115.29,108.38,109.98,109.98,5880670
FAKECO,2023-10-22,110.46,113.9,108.34,110.46,110.46,9310089
FAKECO,2023-10-23,111.02,111.53,106.45,109.61,109.61,1713512
FAKECO,2023-10-24,108.91,113.71,108.46,111.01,111.01,8465165
FAKECO,2023-10-25,110.64,111.81,108.58,111.68,111.68,7475895
FAKECO,2023-10-26,111.27,116.07,106.81,107.69,107.69,6837090
FAKECO,2023-10-27,107.19,107.42,103.78,105.1,105.1,9638364
FAKECO,2023-10-28,105.33,106.18,103.05,105.46,105.46,3716148
FAKECO,2023-10-29,106.25,108.56,102.35,102.76,102.76,6030563
FAKECO,2023-10-30,101.78,105.64,98.32,105.16,105.16,2329770
FAKECO,2023-10-31,105.75,108.21,104.25,105.41,105.41,1166900
FAKECO,2023-11-01,106.19,107.63,104.0,107.59,107.59,1466671
FAKECO,2023-11-02,108.44,112.81,105.73,106.4,106.4,9514122
FAKECO,2023-11-03,106.09,106.48,102.11,105.03,105.03,7034928
FAKECO,2023-11-04,104.9,107.75,103.5,106.57,106.57,3234677
FAKECO,2023-11-05,107.19,107.59,105.42,107.34,107.34,4648688
FAKECO,2023-11-06,107.99,111.64,107.32,108.53,108.53,9632282
FAKECO,2023-11-07,107.63,107.79,103.2,105.97,105.97,5694279
FAKECO,2023-11-08,106.17,108.57,101.81,104.91,104.91,2321782
FAKECO,2023-11-09,104.47,104.54,102.36,103.47,103.47,5110203
FAKECO,2023-11-10,102.95,104.86,101.67,102.58,102.58,3328704
FAKECO,2023-11-11,102.54,105.55,97.85,99.53,99.53,5943721
FAKECO,2023-11-12,99.16,102.02,97.96,99.92,99.92,595004
FAKECO,2023-11-13,99.3,104.01,98.13,102.74,102.74,7856533
FAKECO,2023-11-14,102.74,105.67,101.84,104.12,104.12,8845218
FAKECO,2023-11-15,104.78,108.88,104.74,108.55,108.55,1382350
FAKECO,2023-11-16,109.45,110.64,108.02,109.92,109.92,8553549
FAKECO,2023-11-17,108.93,108.96,106.2,106.53,106.53,8643186
FAKECO,2023-11-18,106.25,110.62,105.86,110.05,110.05,5439020
FAKECO,2023-11-19,109.43,109.65,108.75,109.01,109.01,2030292
FAKECO,2023-11-20,108.26,109.84,106.3,108.75,108.75,4409983
FAKECO,2023-11-21,108.3,109.5,105.26,109.37,109.37,1969723
FAKECO,2023-11-22,109.56,111.15,106.91,108.33,108.33,8172249
FAKECO,2023-11-23,109.21,110.36,104.96,107.82,107.82,3773400
FAKECO,2023-11-24,107.26,111.62,103.5,104.17,104.17,5707514
FAKECO,2023-11-25,104.45,106.12,102.22,102.64,102.64,5984718
FAKECO,2023-11-26,102.39,105.68,101.47,103.27,103.27,1392507
FAKECO,2023-11-27,103.43,106.74,100.3,101.14,101.14,9923874
FAKECO,2023-11-28,102.05,104.39,99.05,101.53,101.53,5252773
FAKECO,2023-11-29,102.42,102.89,99.36,99.9,99.9,7067609
FAKECO,2023-11-30,100.68,103.78,97.51,103.55,103.55,5437120
FAKECO,2023-12-01,103.08,104.64,98.16,103.25,103.25,3602752
FAKECO,2023-12-02,102.82,107.31,102.69,103.52,103.52,5250722
FAKECO,2023-12-03,104.21,109.03,102.78,104.68,104.68,9487375
FAKECO,2023-12-04,103.91,106.29,100.64,101.76,101.76,2026263
FAKECO,2023-12-05,100.87,104.1,100.77,100.84,100.84,6929329
FAKECO,2023-12-06,100.36,102.85,97.86,102.31,102.31,6899770
FAKECO,2023-12-07,101.97,106.93,98.04,105.55,105.55,2928288
FAKECO,2023-12-08,105.73,109.88,105.22,109.4,109.4,6586427
FAKECO,2023-12-09,109.78,112.53,108.08,111.62,111.62,7403888
FAKECO,2023-12-10,111.38,115.15,109.91,111.32,111.32,5544173
FAKECO,2023-12-11,110.78,111.3,108.37,108.85,108.85,3529380
FAKECO,2023-12-12,108.67,113.28,108.62,110.11,110.11,598669
FAKECO,2023-12-13,110.29,113.37,110.27,112.52,112.52,9407344
FAKECO,2023-12-14,112.55,114.71,109.42,110.88,110.88,123170
FAKECO,2023-12-15,109.97,113.23,108.08,108.25,108.25,4664463
FAKECO,2023-12-16,108.1,109.16,106.35,107.81,107.81,1596679
FAKECO,2023-12-17,107.9,110.6,105.64,107.37,107.37,298334
FAKECO,2023-12-18,107.93,109.18,105.41,108.58,108.58,5931025
FAKECO,2023-12-19,109.04,110.21,107.75,108.71,108.71,2858602
FAKECO,2023-12-20,109.11,110.3,108.23,108.47,108.47,8220890
FAKECO,2023-12-21,108.05,109.07,108.04,108.05,108.05,3553187
FAKECO,2023-12-22,107.67,111.55,104.94,107.15,107.15,2473299
FAKECO,2023-12-23,107.23,109.37,104.71,105.27,105.27,9004742
FAKECO,2023-12-24,105.41,110.14,102.45,106.79,106.79,4833930
FAKECO,2023-12-25,106.33,108.54,105.94,107.02,107.02,5464207
FAKECO,2023-12-26,107.08,107.6,103.86,104.16,104.16,8149334
FAKECO,2023-12-27,103.22,103.53,99.44,102.01,102.01,2963542
FAKECO,2023-12-28,101.62,102.8,98.51,100.58,100.58,2307997
FAKECO,2023-12-29,100.38,102.6,99.01,101.32,101.32,7739123
FAKECO,2023-12-30,100.4,101.29,99.59,100.72,100.72,428833
FAKECO,2023-12-31,100.83,102.84,98.43,99.59,99.59,8039641
FAKECO,2024-01-01,99.7,103.32,96.75,99.73,99.73,3502851
FAKECO,2024-01-02,99.21,102.7,97.25,100.19,100.19,5759894
FAKECO,2024-01-03,100.7,103.56,95.72,102.39,102.39,2662252
FAKECO,2024-01-04,102.41,103.76,98.9,101.87,101.87,9607331
FAKECO,2024-01-05,101.08,101.64,99.03,101.54,101.54,7272820
FAKECO,2024-01-06,101.48,106.34,96.82,104.16,104.16,1591098
FAKECO,2024-01-07,104.64,107.6,101.58,105.6,105.6,9397425
FAKECO,2024-01-08,105.52,107.94,100.66,103.05,103.05,1858342
FAKECO,2024-01-09,102.58,105.51,99.17,101.02,101.02,5614153
FAKECO,2024-01-10,101.07,105.74,96.32,101.09,101.09,2304386
FAKECO,2024-01-11,100.39,100.41,97.96,98.08,98.08,9439349
FAKECO,2024-01-12,98.02,98.59,95.22,96.6,96.6,4584078
FAKECO,2024-01-13,96.2,98.51,95.08,95.22,95.22,4440084
FAKECO,2024-01-14,94.5,97.28,93.78,96.99,96.99,376454
FAKECO,2024-01-15,96.52,101.02,95.83,99.38,99.38,7897386
FAKECO,2024-01-16,99.93,103.39,95.98,101.89,101.89,9062316
FAKECO,2024-01-17,101.77,104.42,98.47,100.44,100.44,1257240
FAKECO,2024-01-18,100.12,103.22,97.67,98.95,98.95,1401264
FAKECO,2024-01-19,99.83,104.78,97.65,98.46,98.46,909580
FAKECO,2024-01-20,98.36,100.42,96.52,97.77,97.77,3306483
FAKECO,2024-01-21,97.83,98.5,93.47,94.41,94.41,9928799
FAKECO,2024-01-22,94.18,94.93,90.31,93.58,93.58,5186359
FAKECO,2024-01-23,94.34,95.98,92.16,94.94,94.94,2064835
FAKECO,2024-01-24,95.56,99.09,92.3,99.0,99.0,7362500
FAKECO,2024-01-25,98.61,103.32,93.94,99.06,99.06,171422
FAKECO,2024-01-26,100.02,101.22,99.03,99.28,99.28,8772883
FAKECO,2024-01-27,99.86,103.64,99.05,102.42,102.42,7596491
FAKECO,2024-01-28,102.69,105.46,98.26,99.43,99.43,996169
FAKECO,2024-01-29,99.3,100.71,96.95,99.43,99.43,7201926
FAKECO,2024-01-30,100.22,100.68,99.14,99.96,99.96,8090135
FAKECO,2024-01-31,100.48,104.14,95.74,98.5,98.5,7049654
FAKECO,2024-02-01,99.11,102.31,95.86,101.83,101.83,3791280
FAKECO,2024-02-02,101.53,102.04,98.44,99.88,99.88,7611019
FAKECO,2024-02-03,100.27,104.3,96.69,100.04,100.04,5798685
FAKECO,2024-02-04,99.25,102.54,95.39,99.37,99.37,6820008
FAKECO,2024-02-05,98.64,99.8,95.23,96.13,96.13,3381778
FAKECO,2024-02-06,95.89,97.66,91.25,93.06,93.06,2278809
FAKECO,2024-02-07,92.87,95.07,90.42,90.84,90.84,6591273
FAKECO,2024-02-08,91.07,95.95,90.63,92.41,92.41,28326
FAKECO,2024-02-09,91.82,94.08,87.44,90.34,90.34,6486368
FAKECO,2024-02-10,89.95,91.9,87.36,89.48,89.48,234844
FAKECO,2024-02-11,89.76,91.58,86.72,87.71,87.71,5450695
FAKECO,2024-02-12,87.41,91.36,84.25,85.14,85.14,5751679
FAKECO,2024-02-13,84.6,85.39,81.09,82.22,82.22,987062
FAKECO,2024-02-14,82.62,84.22,80.48,84.22,84.22,579548
FAKECO,2024-02-15,83.98,86.85,80.81,83.09,83.09,4343378
FAKECO,2024-02-16,83.89,87.02,81.22,83.14,83.14,9741543
FAKECO,2024-02-17,82.65,85.33,79.33,80.34,80.34,7520351
FAKECO,2024-02-18,80.02,84.16,79.55,82.48,82.48,3160442
FAKECO,2024-02-19,82.38,84.76,79.91,81.76,81.76,7665298
FAKECO,2024-02-20,82.5,85.42,79.45,83.55,83.55,7700697
FAKECO,2024-02-21,83.8,85.53,81.09,82.46,82.46,1344232
FAKECO,2024-02-22,82.47,86.21,78.62,82.49,82.49,8088883
FAKECO,2024-02-23,83.29,85.19,82.36,82.67,82.67,750881
FAKECO,2024-02-24,82.4,86.38,79.93,83.15,83.15,3961200
FAKECO,2024-02-25,84.07,84.42,82.9,84.33,84.33,2228789
FAKECO,2024-02-26,83.38,85.04,81.09,83.13,83.13,1852992
FAKECO,2024-02-27,83.31,85.66,78.9,81.77,81.77,3848334
FAKECO,2024-02-28,80.88,81.93,79.57,81.36,81.36,1910559
FAKECO,2024-02-29,81.86,83.57,80.31,81.92,81.92,3258487
FAKECO,2024-03-01,81.33,84.99,79.4,83.11,83.11,8974546
FAKECO,2024-03-02,82.59,86.87,81.84,81.96,81.96,4811887
FAKECO,2024-03-03,81.08,85.6,76.86,84.88,84.88,4182959
FAKECO,2024-03-04,84.97,88.55,81.86,81.88,81.88,7702121
FAKECO,2024-03-05,81.2,85.16,77.19,79.18,79.18,9990541
FAKECO,2024-03-06,79.98,81.6,75.56,78.75,78.75,5423197
FAKECO,2024-03-07,79.4,80.63,75.94,78.57,78.57,6712057
FAKECO,2024-03-08,77.91,82.04,76.2,77.82,77.82,9012600
FAKECO,2024-03-09,78.61,79.2,75.88,78.68,78.68,5955792
FAKECO,2024-03-10,78.24,82.75,76.52,80.83,80.83,383449
FAKECO,2024-03-11,80.31,82.73,75.47,75.59,75.59,660718
FAKECO,2024-03-12,75.33,78.95,73.83,74.72,74.72,7021990
FAKECO,2024-03-13,74.15,78.63,69.28,76.54,76.54,5641704
FAKECO,2024-03-14,76.87,81.36,72.47,74.76,74.76,1429233
FAKECO,2024-03-15,74.64,75.43,73.86,75.21,75.21,4999155
FAKECO,2024-03-16,75.13,75.43,73.79,73.87,73.87,7246116
FAKECO,2024-03-17,74.72,79.69,71.94,73.21,73.21,2495103
FAKECO,2024-03-18,73.29,78.04,70.03,71.22,71.22,1890974
FAKECO,2024-03-19,70.63,73.92,70.59,70.6,70.6,3592922
FAKECO,2024-03-20,70.08,74.25,65.31,71.03,71.03,4876210
FAKECO,2024-03-21,70.56,72.25,68.43,71.02,71.02,6980321
FAKECO,2024-03-22,71.21,74.91,67.35,71.49,71.49,9402191
FAKECO,2024-03-23,71.39,74.17,66.97,73.64,73.64,3314660
FAKECO,2024-03-24,72.72,73.41,71.12,71.83,71.83,3564961
FAKECO,2024-03-25,70.85,74.27,70.45,71.52,71.52,4441739
FAKECO,2024-03-26,70.53,74.77,67.08,67.14,67.14,3431967
FAKECO,2024-03-27,67.39,71.41,64.39,66.16,66.16,6703094
FAKECO,2024-03-28,65.71,66.32,64.1,65.0,65.0,7887746
FAKECO,2024-03-29,64.84,68.16,61.26,62.33,62.33,4756726
FAKECO,2024-03-30,62.26,66.58,60.22,61.79,61.79,4391946
FAKECO,2024-03-31,60.83,63.4,59.66,60.5,60.5,5467837
FAKECO,2024-04-01,59.68,62.67,55.64,58.04,58.04,1697828
FAKECO,2024-04-02,57.17,60.03,52.61,53.12,53.12,2392930
FAKECO,2024-04-03,53.77,56.59,52.68,53.86,53.86,6698347
FAKECO,2024-04-04,53.65,58.56,51.77,53.57,53.57,3127499
FAKECO,2024-04-05,53.26,54.97,53.17,53.21,53.21,2829418
FAKECO,2024-04-06,53.06,55.69,52.76,52.94,52.94,8192576
FAKECO,2024-04-07,51.94,53.34,47.88,52.72,52.72,9811718
FAKECO,2024-04-08,52.53,52.88,48.58,51.85,51.85,2361602
FAKECO,2024-04-09,52.03,55.32,49.84,52.41,52.41,7306944
FAKECO,2024-04-10,53.34,56.09,53.15,53.6,53.6,3196450
FAKECO,2024-04-11,52.75,57.19,49.84,52.95,52.95,7581741
FAKECO,2024-04-12,52.09,56.74,52.07,56.05,56.05,2599997
FAKECO,2024-04-13,56.55,59.07,51.95,52.34,52.34,7150793
FAKECO,2024-04-14,51.68,52.4,50.47,52.05,52.05,2226208
FAKECO,2024-04-15,52.36,54.44,49.72,50.62,50.62,9969376
FAKECO,2024-04-16,50.94,54.29,46.23,52.17,52.17,6672769
FAKECO,2024-04-17,51.48,52.78,51.11,51.74,51.74,3038420
FAKECO,2024-04-18,51.53,51.56,48.57,49.78,49.78,5589567
FAKECO,2024-04-19,50.36,54.97,49.7,51.25,51.25,6829771
FAKECO,2024-04-20,52.1,55.17,49.47,49.53,49.53,2616218
FAKECO,2024-04-21,49.0,49.29,47.93,48.57,48.57,5206935
FAKECO,2024-04-22,47.92,51.6,47.47,49.02,49.02,1557017
FAKECO,2024-04-23,48.05,51.88,45.84,51.03,51.03,5867886
FAKECO,2024-04-24,51.3,54.67,49.21,50.26,50.26,5778548
FAKECO,2024-04-25,49.59,54.44,44.86,48.88,48.88,1057885
FAKECO,2024-04-26,49.43,50.1,49.03,49.34,49.34,7223801
FAKECO,2024-04-27,49.15,50.35,48.44,49.31,49.31,4031422
FAKECO,2024-04-28,49.56,50.81,48.53,50.53,50.53,830094
FAKECO,2024-04-29,50.74,53.29,49.6,50.17,50.17,8062178
FAKECO,2024-04-30,49.66,54.03,44.8,47.4,47.4,5816824
FAKECO,2024-05-01,47.35,49.02,43.33,46.12,46.12,4885909
FAKECO,2024-05-02,45.79,47.89,43.9,47.55,47.55,6374260
FAKECO,2024-05-03,47.26,50.56,44.63,48.54,48.54,2213320
FAKECO,2024-05-04,48.84,48.91,47.25,48.05,48.05,6760165
FAKECO,2024-05-05,47.74,49.52,44.91,48.84,48.84,5266565
FAKECO,2024-05-06,48.96,51.73,46.7,49.39,49.39,4594648
FAKECO,2024-05-07,48.72,48.93,46.69,48.77,48.77,1999998
FAKECO,2024-05-08,49.69,52.11,47.37,48.61,48.61,1504193
FAKECO,2024-05-09,47.65,49.56,45.67,48.71,48.71,3135637
FAKECO,2024-05-10,48.82,50.81,45.46,46.4,46.4,7137166
FAKECO,2024-05-11,46.14,49.17,44.88,47.61,47.61,5519943
FAKECO,2024-05-12,47.88,48.37,46.49,46.7,46.7,7474084
FAKECO,2024-05-13,46.55,47.34,45.34,45.65,45.65,9650248
FAKECO,2024-05-14,46.12,50.64,45.38,46.38,46.38,9008230
FAKECO,2024-05-15,46.24,48.51,44.24,46.39,46.39,5281711
FAKECO,2024-05-16,45.57,46.98,41.75,44.3,44.3,1966607
FAKECO,2024-05-17,45.03,49.43,43.95,46.18,46.18,5461473
FAKECO,2024-05-18,45.56,49.59,44.22,46.17,46.17,7891395
FAKECO,2024-05-19,45.65,47.53,43.96,44.81,44.81,8654856
FAKECO,2024-05-20,45.27,45.44,44.1,44.63,44.63,5620596
FAKECO,2024-05-21,44.92,48.8,44.01,45.91,45.91,8090637
FAKECO,2024-05-22,46.0,50.05,42.38,47.78,47.78,8134385
FAKECO,2024-05-23,47.77,51.37,47.01,51.23,51.23,4236478
FAKECO,2024-05-24,50.67,54.07,47.56,49.44,49.44,7768612
FAKECO,2024-05-25,50.18,52.14,49.51,50.65,50.65,9943298
FAKECO,2024-05-26,49.68,50.4,48.61,48.74,48.74,8152791
FAKECO,2024-05-27,47.78,50.41,43.42,43.89,43.89,2620739
FAKECO,2024-05-28,42.89,47.39,39.88,39.92,39.92,3028860
FAKECO,2024-05-29,40.83,43.18,36.19,39.73,39.73,3668981
FAKECO,2024-05-30,38.95,39.66,37.49,39.32,39.32,1495162
FAKECO,2024-05-31,38.6,39.45,34.14,35.35,35.35,9398030
FAKECO,2024-06-01,34.57,37.69,33.2,34.08,34.08,8940803
FAKECO,2024-06-02,34.21,37.31,33.2,35.42,35.42,5342418
FAKECO,2024-06-03,36.36,39.35,31.99,35.8,35.8,7261233
FAKECO,2024-06-04,35.48,37.34,32.58,32.91,32.91,2416774
FAKECO,2024-06-05,33.65,34.39,29.11,31.64,31.64,9770181
FAKECO,2024-06-06,30.82,35.56,26.54,34.54,34.54,9283443
FAKECO,2024-06-07,35.45,36.83,30.89,34.85,34.85,4069997
FAKECO,2024-06-08,35.09,36.46,30.43,31.83,31.83,5376115
FAKECO,2024-06-09,31.3,32.85,29.58,30.61,30.61,970109
FAKECO,2024-06-10,31.59,33.79,27.92,28.36,28.36,3334223
FAKECO,2024-06-11,28.14,32.92,26.72,28.54,28.54,3598768
FAKECO,2024-06-12,28.05,32.29,26.58,29.21,29.21,282537
FAKECO,2024-06-13,29.53,34.39,28.9,32.91,32.91,1139484
FAKECO,2024-06-14,32.92,33.31,28.27,29.33,29.33,2109354
FAKECO,2024-06-15,29.02,32.71,28.22,30.03,30.03,4328366
FAKECO,2024-06-16,30.45,31.56,29.6,30.5,30.5,2895642
FAKECO,2024-06-17,29.73,31.07,25.71,29.48,29.48,6155286
FAKECO,2024-06-18,29.15,31.51,28.85,31.37,31.37,5715830
FAKECO,2024-06-19,31.31,35.95,28.14,32.31,32.31,1250971
FAKECO,2024-06-20,33.09,35.19,30.2,32.88,32.88,1690343
FAKECO,2024-06-21,32.82,34.53,31.03,34.45,34.45,7595169
FAKECO,2024-06-22,35.08,36.24,33.7,34.72,34.72,5957711
FAKECO,2024-06-23,34.71,39.47,30.68,37.43,37.43,7931586
FAKECO,2024-06-24,36.47,40.77,34.09,34.8,34.8,2507156
FAKECO,2024-06-25,35.42,35.59,30.97,35.44,35.44,1969627
FAKECO,2024-06-26,35.5,35.64,31.84,33.51,33.51,9857749
FAKECO,2024-06-27,33.06,35.75,31.54,33.79,33.79,9069671
